dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,183,1,7500,112,1600,3198,3309,zscore,sigma,3.0,range,datasets\normalized\zscore,0.157205099996645,0.5122523667151375,0.19373997993850925,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.2467394036661768,0.009335307568092923,0.0,0.0,0.0,0.0,1.0934723065306653,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,183,1,7500,112,1600,3198,3309,zscore,sigma,3.0,range,datasets\normalized\zscore,0.05202190001728013,0.5445770709654804,0.20158716696091597,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.22602410279217267,0.009196307024717021,0.0,0.0,0.0,0.0,1.1493385718482283,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,183,1,7500,112,1600,3198,3309,zscore,sigma,3.0,range,datasets\normalized\zscore,0.03430649999063462,0.5122309831353817,0.193736528958848,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.2467103991027922,0.009334970449720877,0.0,0.0,0.0,0.0,1.0934405700119258,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,183,1,7500,112,1600,3198,3309,zscore,sigma,3.0,range,datasets\normalized\zscore,0.14625009999144822,0.5122523667151375,0.19373997993850925,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.2467394036661768,0.009335307568092923,0.0,0.0,0.0,0.0,1.0934723065306653,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,183,1,7500,112,1600,3198,3309,zscore,sigma,3.0,range,datasets\normalized\zscore,0.14999840001109987,0.5123185676425982,0.19403768045396647,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.24567106891484264,0.009328196537872525,0.0,0.0,0.0,0.0,1.0944316090044977,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,183,1,7500,112,1600,3198,3309,zscore,sigma,3.0,range,datasets\normalized\zscore,0.14288280002074316,0.5124866640143075,0.19476909959127373,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.24439245107896976,0.009315777245624364,0.0,0.0,0.0,0.0,1.0967939627881287,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.13753869995707646,0.4467100162691859,0.19854932693760421,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.6091450508175924,0.027181325056798204,0.0,0.0,0.0,0.055900621118012424,1.0423579970819985,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.028003200015518814,0.4538870371321225,0.19327799427800782,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.5929006862850474,0.025578233976695362,0.0,0.0,0.0,0.024844720496894408,1.033721019966146,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.027002800023183227,0.4466870632354411,0.19854779063648853,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.6091408191919457,0.027181294655514734,0.0,0.0,0.0,0.055900621118012424,1.0423304351449068,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.13596720003988594,0.4467100162691859,0.19854932693760421,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.6091450508175924,0.027181325056798204,0.0,0.0,0.0,0.055900621118012424,1.0423579970819985,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.17769099998986349,0.4461395661131416,0.19859801282488942,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.6088209082930554,0.027184401219766934,0.0,0.0,0.0,0.055900621118012424,1.0419336045878098,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.18483480002032593,0.4433289560303939,0.19799765889587354,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.6120809526912716,0.027596965444840287,0.0,0.0,0.0,0.062111801242236024,1.0373219327180145,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,183,1,7500,11,3000,4187,4197,zscore,sigma,3.0,range,datasets\normalized\zscore,0.20633600000292063,0.5320263145987505,0.22411336976231655,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.972043846125833,0.02623117345153008,0.0,0.0,0.0,0.0,1.2043664238857001,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,183,1,7500,11,3000,4187,4197,zscore,sigma,3.0,range,datasets\normalized\zscore,0.07376210001530126,0.536304979667785,0.2188007487690256,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.9312203352796222,0.01099249415852063,0.0,0.0,0.0,0.0,1.192707225974862,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,183,1,7500,11,3000,4187,4197,zscore,sigma,3.0,range,datasets\normalized\zscore,0.026597500022035092,0.532052084016027,0.22407200919122897,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.9720559851418444,0.026244416850389966,0.0,0.0,0.0,0.0,1.2042681115897138,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,183,1,7500,11,3000,4187,4197,zscore,sigma,3.0,range,datasets\normalized\zscore,0.1454900000244379,0.5320263145987505,0.22411336976231655,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.972043846125833,0.02623117345153008,0.0,0.0,0.0,0.0,1.2043664238857001,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,183,1,7500,11,3000,4187,4197,zscore,sigma,3.0,range,datasets\normalized\zscore,0.14018360001500696,0.5325891448843212,0.22405000378967138,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.9709634737008218,0.025224426413482298,0.0,0.0,0.0,0.0,1.2047391562533354,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,183,1,7500,11,3000,4187,4197,zscore,sigma,3.0,range,datasets\normalized\zscore,0.12490340002113953,0.5374740645524624,0.22412106314706642,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.9697738501317084,0.024270908025937087,0.0,0.0,0.0,0.0,1.2098372539936615,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.24659170000813901,0.4890351507289975,0.1804437491173768,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.6500428663678011,0.12216203013472743,0.0,0.0,0.0,0.12422360248447205,1.030366398081128,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.027505499951075763,0.47517594820917464,0.1851664663986518,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.6267850054884184,0.11545646426862757,0.0,0.0,0.0,0.12422360248447205,1.03067534740513,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.02952519996324554,0.48901159535175576,0.18046011526618094,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.6500462516683185,0.12216216667829882,0.0,0.0,0.0,0.12422360248447205,1.0303919411502986,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,pca,PCA,Density-based,Encoding,PCA | Whiten on,Whiten on,pca__tab_04,4,auto,auto_ablation,Measures whitening of retained components before the PCA score is computed.,ablation,whiten,Whiten on,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.13901410001562908,0.4890351507289975,0.1804437491173768,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": true}",,,,,,,0.6500428663678011,0.12216203013472743,0.0,0.0,0.0,0.12422360248447205,1.030366398081128,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,True
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,pca,PCA,Density-based,Encoding,PCA | Weighted off,Weighted off,pca__tab_05,5,auto,auto_ablation,Measures the score without explained-variance weighting.,ablation,weighted,Weighted off,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.1955860000452958,0.48806292185888583,0.18035807169799864,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": false, ""whiten"": false}",,,,,,,0.6492287015933763,0.12115938553773109,0.0,0.0,0.0,0.12422360248447205,1.0291371369528817,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,True
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,pca,PCA,Density-based,Encoding,PCA | Standardize off,Standardize off,pca__tab_06,6,auto,auto_ablation,Measures PCA on raw normalized windows without per-feature standardization.,ablation,standardization,Standardize off,score_driver,183,1,7500,161,2700,5759,5919,zscore,sigma,3.0,range,datasets\normalized\zscore,0.19553430000087246,0.4858061156158025,0.1797091104512923,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": false, ""weighted"": true, ""whiten"": false}",,,,,,,0.6481487907283389,0.12120619867779049,0.0,0.0,0.0,0.12422360248447205,1.0249334469696794,0,7339,0,161,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,False
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587,29,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Baseline,Baseline,pca__tab_01,1,auto,auto_ablation,Weighted reconstruction-style baseline.,baseline,baseline,Baseline,baseline,183,1,7500,103,2300,4485,4587,zscore,sigma,3.0,range,datasets\normalized\zscore,0.14553759997943416,0.5259634234592491,0.21746626322067836,"{""n_components"": null, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.1444051708183979,0.008087070236008383,0.0,0.0,0.0,0.0,1.178362213121284,0,7397,0,103,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,True
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587,29,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Components 0.95,Components 0.95,pca__tab_02,2,auto,auto_ablation,Measures explained-variance truncation rather than retaining the default PCA basis.,ablation,n_components,Components 0.95,score_driver,183,1,7500,103,2300,4485,4587,zscore,sigma,3.0,range,datasets\normalized\zscore,0.09378779999678954,0.5454796547285562,0.20817524730707582,"{""n_components"": 0.95, ""n_selected_components"": null, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.13275652291469514,0.007922675810295233,0.0,0.0,0.0,0.0,1.1700053966497836,0,7397,0,103,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.95,,False,True,True
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587,29,InternalBleeding,distorted,pca,PCA,Density-based,Encoding,PCA | Score comps 2,Score comps 2,pca__tab_03,3,auto,auto_ablation,Measures scoring on a narrow set of trailing low-variance components.,ablation,n_selected_components,Score comps 2,score_driver,183,1,7500,103,2300,4485,4587,zscore,sigma,3.0,range,datasets\normalized\zscore,0.09859419998247176,0.5259667141513265,0.217432039342612,"{""n_components"": null, ""n_selected_components"": 2, ""standardization"": true, ""weighted"": true, ""whiten"": false}",,,,,,,0.1444222336265949,0.008087178417387823,0.0,0.0,0.0,0.0,1.1782628321791624,0,7397,0,103,0.0,0.0,0.0,0.0,0.0,,0.0,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,False,True,True
