dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__subsequence_multiplier,param__kernel,param__nu,param__gamma,param__train_fraction
120_UCR_Anomaly_ECG2_15000_16000_16100,120,ECG,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,91,1,30000,101,15000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7051621999708004,0.43701053197865875,0.050085152589214525,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.05165012638258374,0.0017485645206613701,0.0,0.0,0.0,0.0,0.5872659897463023,0,29472,427,101,0.0,0.0,0.0,0.0,0.0,0.5754026541764247,0.9905666666666667,91,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.1
120_UCR_Anomaly_ECG2_15000_16000_16100,120,ECG,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,91,1,30000,101,15000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.1060896000126377,0.40231626974346096,0.08817930942247182,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.3727165284841805,0.0024914365168442146,0.0,0.0,0.0,0.0,0.6668541980108764,0,28892,1007,101,0.0,0.0,0.0,0.0,0.0,0.5746068189341277,0.9775666666666667,91,0.0,0.0,0.0,,,,,,,rbf,0.09999999999999999,scale,0.1
120_UCR_Anomaly_ECG2_15000_16000_16100,120,ECG,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,91,1,30000,101,15000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.3379089999943972,0.43704987800910505,0.046873524369413666,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.05635805561893357,0.0017578986336181971,0.0,0.0,0.0,0.0,0.577670451117346,0,29609,290,101,0.0,0.0,0.0,0.0,0.0,0.5578754022988506,0.9773666666666667,91,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.2
119_UCR_Anomaly_ECG1_10000_11800_12100,119,ECG,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,91,1,30000,301,10000,11800,12100,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7510019000037573,0.43747543825437857,0.05318180321856464,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.47403365707247214,0.19704664088657273,0.27293577981651373,0.3953488372093023,0.3229308005427408,0.38205980066445183,0.5970208479100725,119,29382,317,182,0.02702702702702703,0.35813953488372097,0.05026109660574413,1.0,0.19767441860465115,0.6614336773700304,0.9981327242524917,91,0.02702702702702703,0.35813953488372097,0.05026109660574413,,,,,,,rbf,0.05,scale,0.1
119_UCR_Anomaly_ECG1_10000_11800_12100,119,ECG,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,91,1,30000,301,10000,11800,12100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.0626062999945134,0.4020613333469931,0.08789027695503238,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.5338692231994567,0.08919627879530877,0.11747285291214216,0.3953488372093023,0.1811263318112633,0.09302325581395349,0.6657321642120902,119,28805,894,182,0.1111111111111111,0.35813953488372097,0.16960352422907488,1.0,0.19767441860465115,0.5692083744652846,0.9981907530454043,91,0.1111111111111111,0.35813953488372097,0.16960352422907488,,,,,,,rbf,0.09999999999999999,scale,0.1
119_UCR_Anomaly_ECG1_10000_11800_12100,119,ECG,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,91,1,30000,301,10000,11800,12100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.2742295999778435,0.4375532859056255,0.04995232378936759,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.4803783789044431,0.21807770400099039,0.3391304347826087,0.38870431893687707,0.3622291021671827,0.38205980066445183,0.5874102572737283,117,29471,228,184,0.03571428571428571,0.3554817275747508,0.06490749165908402,1.0,0.19435215946843853,0.6853586956521739,0.998085326688815,91,0.03571428571428571,0.3554817275747508,0.06490749165908402,,,,,,,rbf,0.05,scale,0.2
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,182,qtdbSel1005V,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,188,1,36001,401,4000,12400,12800,zscore,sigma,3.0,range,datasets\normalized\zscore,1.6985661000362597,0.4360582545476276,0.08352380523126887,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.5190905461066435,0.13213903886415396,0.13050847457627118,0.19201995012468828,0.15539858728557013,0.12967581047381546,0.6866296702414342,77,35087,513,324,0.019417475728155338,0.27680798004987534,0.03628933387821823,1.0,0.09600997506234414,0.5174933700052587,0.9981463524045917,188,0.019417475728155338,0.27680798004987534,0.03628933387821823,,,,,,,rbf,0.05,scale,0.1
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,182,qtdbSel1005V,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,188,1,36001,401,4000,12400,12800,zscore,sigma,3.0,range,datasets\normalized\zscore,2.525231000036001,0.4332686738379612,0.09433982624007539,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.5282183585978872,0.1300162664728927,0.07248322147651007,0.13466334164588528,0.09424083769633508,0.13216957605985039,0.7162881525581873,54,34909,691,347,0.011764705882352941,0.3077306733167082,0.02266299357208448,1.0,0.13466334164588528,0.4828079719634932,0.995808338934337,188,0.011764705882352941,0.3077306733167082,0.02266299357208448,,,,,,,rbf,0.09999999999999999,scale,0.1
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,182,qtdbSel1005V,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,188,1,36001,401,4000,12400,12800,zscore,sigma,3.0,range,datasets\normalized\zscore,2.970088299945928,0.41389348552323235,0.09320032328420985,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.5284658438174228,0.13121963195685812,0.08604954367666232,0.16458852867830423,0.11301369863013698,0.13216957605985039,0.693494455375862,66,34899,701,335,0.02247191011235955,0.2658354114713217,0.04144070596924991,1.0,0.08229426433915212,0.4909865425656183,0.9980260315573113,188,0.02247191011235955,0.2658354114713217,0.04144070596924991,,,,,,,rbf,0.05,scale,0.2
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800,74,qtdbSel1005V,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,188,1,36001,401,4000,12400,12800,zscore,sigma,3.0,range,datasets\normalized\zscore,1.6467922999872826,0.4332289206419182,0.08892015330404653,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.5151586623329317,0.12843144723888092,0.08571428571428572,0.13466334164588528,0.10475266731328807,0.12718204488778054,0.6999893805540578,54,35024,576,347,0.011627906976744186,0.3077306733167082,0.02240906532042784,1.0,0.13466334164588528,0.5055148600369566,0.9957872810543293,188,0.011627906976744186,0.3077306733167082,0.02240906532042784,,,,,,,rbf,0.05,scale,0.1
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800,74,qtdbSel1005V,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,188,1,36001,401,4000,12400,12800,zscore,sigma,3.0,range,datasets\normalized\zscore,2.599229199986439,0.42984978686006187,0.09750176714399802,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.5319509512735017,0.1285596436343449,0.07267833109017496,0.13466334164588528,0.0944055944055944,0.12967581047381546,0.722355088292056,54,34911,689,347,0.011627906976744186,0.3077306733167082,0.02240906532042784,1.0,0.13466334164588528,0.48296970440816606,0.9957977753596621,188,0.011627906976744186,0.3077306733167082,0.02240906532042784,,,,,,,rbf,0.09999999999999999,scale,0.1
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800,74,qtdbSel1005V,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,188,1,36001,401,4000,12400,12800,zscore,sigma,3.0,range,datasets\normalized\zscore,3.153857400000561,0.4091496892213494,0.09827219187685979,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.5405868054582644,0.1297889689625728,0.07114624505928854,0.13466334164588528,0.09310344827586207,0.12967581047381546,0.7039662648519288,54,34895,705,347,0.011363636363636364,0.3077306733167082,0.021917905543418412,1.0,0.13466334164588528,0.48363515301269444,0.995808338934337,188,0.011363636363636364,0.3077306733167082,0.021917905543418412,,,,,,,rbf,0.05,scale,0.2
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,104,apneaecg,noise,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7631161999888718,0.5118667840783458,0.15863649258019202,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.3914691380058148,0.001970024511727768,0.0,0.0,0.0,0.0,0.9877762618189219,0,38167,1,101,0.0,0.0,0.0,0.0,0.0,0.6215735974287282,0.6215997282395673,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.1
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,104,apneaecg,noise,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.3584838999668136,0.5017871293588446,0.15540398281073176,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.414503311052128,0.00204339417213565,0.0,0.0,0.0,0.0,0.9679990777910399,0,38165,3,101,0.0,0.0,0.0,0.0,0.0,0.4408354891252276,0.6215997282395673,40,0.0,0.0,0.0,,,,,,,rbf,0.09999999999999999,scale,0.1
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,104,apneaecg,noise,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.5145683999871835,0.49813757208723886,0.15780600303194817,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.38585223016118425,0.001955578743423114,0.0,0.0,0.0,0.0,0.9715555811830834,0,38165,3,101,0.0,0.0,0.0,0.0,0.0,0.4408354891252276,0.6215997282395673,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.2
165_UCR_Anomaly_apneaecg4_6000_16000_16100,165,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,2.1552478999947198,0.2861618601825451,0.0982722151226901,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.5973128700419822,0.004700051417627603,0.0,0.0,0.0,0.0,0.5809785055506154,0,37993,175,101,0.0,0.0,0.0,0.0,0.0,0.5466083327422793,0.9605163448221798,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.1
165_UCR_Anomaly_apneaecg4_6000_16000_16100,165,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,4.21262539998861,0.3028210545514718,0.10637725531442362,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.638192068001602,0.0046775084915522975,0.0,0.0,0.0,0.0,0.6219528204947427,0,37934,234,101,0.0,0.0,0.0,0.0,0.0,0.5341727353799789,0.979173743761269,40,0.0,0.0,0.0,,,,,,,rbf,0.09999999999999999,scale,0.1
165_UCR_Anomaly_apneaecg4_6000_16000_16100,165,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,4.3812246000161394,0.29094782748535003,0.12380065513593425,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.5712094108174179,0.002892411541448552,0.0,0.0,0.0,0.0,0.6623497928931528,0,38137,31,101,0.0,0.0,0.0,0.0,0.0,0.3834607983047004,0.6581306017925735,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.2
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,57,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7264213999733329,0.3629683973803175,0.12423203188298762,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.588654951221385,0.004052645653072829,0.0,0.0,0.0,0.0,0.7356644930292804,0,38067,101,101,0.0,0.0,0.0,0.0,0.0,0.48530167762392795,0.9806370691682563,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.1
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,57,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4580182999488898,0.361088766788178,0.12472066522034536,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.610371084792403,0.0041245936042427125,0.0,0.0,0.0,0.0,0.7352507624492141,0,38036,132,101,0.0,0.0,0.0,0.0,0.0,0.464973132775401,0.9806370691682563,40,0.0,0.0,0.0,,,,,,,rbf,0.09999999999999999,scale,0.1
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,57,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,40,1,38269,101,6000,16000,16100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.5028036999865435,0.37144963994345315,0.13553316470392374,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.5775526541335751,0.0034965216411604657,0.0,0.0,0.0,0.0,0.7780491340552244,0,38124,44,101,0.0,0.0,0.0,0.0,0.0,0.4760181514114201,0.9561263686012177,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.2
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211,56,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38379,101,5000,11111,11211,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7026818000013009,0.36777141802467406,0.1311256716700112,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.5657943269639154,0.07918265307079642,0.21428571428571427,0.1485148514851485,0.17543859649122806,0.1485148514851485,0.7611484330347077,15,38223,55,86,0.05,0.3188118811881188,0.08644295302013423,1.0,0.1485148514851485,0.6619587348736102,0.9987962682768707,40,0.05,0.3188118811881188,0.08644295302013423,,,,,,,rbf,0.05,scale,0.1
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211,56,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38379,101,5000,11111,11211,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4016036000102758,0.34395562731142365,0.12499409329646759,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.5676915985657816,0.04881255309098089,0.12931034482758622,0.1485148514851485,0.1382488479262673,0.1485148514851485,0.7189379072008264,15,38177,101,86,0.027777777777777776,0.3188118811881188,0.05110299952388509,1.0,0.1485148514851485,0.587976340329796,0.9987962682768707,40,0.027777777777777776,0.3188118811881188,0.05110299952388509,,,,,,,rbf,0.09999999999999999,scale,0.1
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211,56,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,40,1,38379,101,5000,11111,11211,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4948311999905854,0.3914697322248648,0.1458061728782311,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.5463524015811372,0.10167425738625877,0.28846153846153844,0.1485148514851485,0.19607843137254902,0.1485148514851485,0.8288882508595581,15,38241,37,86,0.08333333333333333,0.3188118811881188,0.13212966762412803,1.0,0.1485148514851485,0.6760006974968282,0.9987962682768707,40,0.08333333333333333,0.3188118811881188,0.13212966762412803,,,,,,,rbf,0.05,scale,0.2
164_UCR_Anomaly_apneaecg3_5000_11111_11211,164,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38379,101,5000,11111,11211,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7430055000004359,0.2869452144347748,0.09811025237953364,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.6940610096330182,0.015459375738191443,0.06217616580310881,0.1188118811881188,0.08163265306122448,0.0,0.5812759715733757,12,38097,181,89,0.024390243902439025,0.2950495049504951,0.04505594194133656,1.0,0.1188118811881188,0.6612877400705022,0.9991516348539412,40,0.024390243902439025,0.2950495049504951,0.04505594194133656,,,,,,,rbf,0.05,scale,0.1
164_UCR_Anomaly_apneaecg3_5000_11111_11211,164,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38379,101,5000,11111,11211,zscore,sigma,3.0,range,datasets\normalized\zscore,1.349128500034567,0.3031250300374331,0.10612502354478678,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.7163461264878773,0.010406040787397871,0.03187250996015936,0.07920792079207921,0.045454545454545456,0.0,0.6215001006717934,8,38035,243,93,0.03333333333333333,0.22112211221122113,0.057933419801124084,1.0,0.026402640264026403,0.6176249690002075,0.9991255789379453,40,0.03333333333333333,0.22112211221122113,0.057933419801124084,,,,,,,rbf,0.09999999999999999,scale,0.1
164_UCR_Anomaly_apneaecg3_5000_11111_11211,164,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,40,1,38379,101,5000,11111,11211,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4553521999623626,0.2960220375969639,0.12219118981969035,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.5552218553272852,0.008954476784216767,0.0,0.0,0.0,0.019801980198019802,0.6625956070560349,0,38240,38,101,0.0,0.0,0.0,0.0,0.0,0.6325193602312669,0.9965345631725683,40,0.0,0.0,0.0,,,,,,,rbf,0.05,scale,0.2
163_UCR_Anomaly_apneaecg2_10000_20950_21100,163,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38501,151,10000,20950,21100,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7423761999816634,0.27473783580959754,0.09499539693425166,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.796702383933274,0.19249019487057295,0.18867924528301888,0.26490066225165565,0.22038567493112948,0.2052980132450331,0.5597240266123525,40,38178,172,111,0.07142857142857142,0.27064017660044154,0.11302664331151469,1.0,0.08830022075055188,0.5466297616381441,0.998914881543457,40,0.07142857142857142,0.27064017660044154,0.11302664331151469,,,,,,,rbf,0.05,scale,0.1
163_UCR_Anomaly_apneaecg2_10000_20950_21100,163,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38501,151,10000,20950,21100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.2847475999733433,0.28542043691822194,0.10108202731784731,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.8046538936425568,0.19207420817415713,0.1509433962264151,0.26490066225165565,0.19230769230769232,0.23178807947019867,0.5886665188717639,40,38125,225,111,0.034482758620689655,0.27064017660044154,0.061171539766490375,1.0,0.08830022075055188,0.5372048165374779,0.998914881543457,40,0.034482758620689655,0.27064017660044154,0.061171539766490375,,,,,,,rbf,0.09999999999999999,scale,0.1
163_UCR_Anomaly_apneaecg2_10000_20950_21100,163,apneaecg,raw,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Warmup 0.20,Warmup 0.20,ocsvm__tab_03,3,40,1,38501,151,10000,20950,21100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.4464376000105403,0.2894649704855905,0.12348049572317257,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.2}",,,,,,,0.8095673346745297,0.2023160444794794,0.421875,0.17880794701986755,0.25116279069767444,0.24503311258278146,0.6599064576551082,27,38313,37,124,0.09090909090909091,0.3430463576158941,0.1437291897891232,1.0,0.17880794701986755,0.5931988779512221,0.9985895266158907,40,0.09090909090909091,0.3430463576158941,0.1437291897891232,,,,,,,rbf,0.05,scale,0.2
055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,55,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Baseline,Baseline,ocsvm__tab_01,1,40,1,38501,151,10000,20950,21100,zscore,sigma,3.0,range,datasets\normalized\zscore,0.7853065999806859,0.37550117690872437,0.14899605914057773,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.05, ""train_fraction"": 0.1}",,,,,,,0.8341557802395158,0.12515101439852494,0.3148148148148148,0.11258278145695365,0.16585365853658537,0.17218543046357615,0.8224893543304576,17,38313,37,134,0.07692307692307693,0.2900662251655629,0.12159911160466408,1.0,0.11258278145695365,0.6027491349431039,0.9983315131919683,40,0.07692307692307693,0.2900662251655629,0.12159911160466408,,,,,,,rbf,0.05,scale,0.1
055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,55,apneaecg,distorted,ocsvm,OCSVM,Density-based,Distribution,OCSVM | Nu 0.10,Nu 0.10,ocsvm__tab_02,2,40,1,38501,151,10000,20950,21100,zscore,sigma,3.0,range,datasets\normalized\zscore,1.3470571999787353,0.36757944162604306,0.1431828119517932,"{""gamma"": ""scale"", ""kernel"": ""rbf"", ""nu"": 0.09999999999999999, ""train_fraction"": 0.1}",,,,,,,0.8495200186501118,0.13196803604253504,0.25,0.13245033112582782,0.17316017316017315,0.17880794701986755,0.7971278774814227,20,38290,60,131,0.05263157894736842,0.3059602649006623,0.08981337480559876,1.0,0.13245033112582782,0.5494844289758707,0.9984063370849058,40,0.05263157894736842,0.3059602649006623,0.08981337480559876,,,,,,,rbf,0.09999999999999999,scale,0.1
