-------> THIS IS THE IForest METHOD REPORT <----------

fileName:068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558, AUC:0.77, R_AUC:0.79, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:9805, fn_count:51, fp_count:142, tp_count:0, elapsed_time:0.44815754890441895 seconds
fileName:069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501, AUC:0.92, R_AUC:0.97, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.06, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:9843, fn_count:2, fp_count:183, tp_count:0, elapsed_time:0.4371974468231201 seconds
fileName:070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800, AUC:1.00, R_AUC:1.0, Precision:0.32, Recall:1.00, F:0.49, ExistenceReward:1.00, OverlapReward:1.00, AP:0.93, R_AP:0.83, Precisionk:1.00, R_precision:0.01, R_recall:1.00, R_f:0.02, tn_count:55498, fn_count:0, fp_count:424, tp_count:201, elapsed_time:1.3039093017578125 seconds
fileName:071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800, AUC:1.00, R_AUC:1.0, Precision:0.35, Recall:1.00, F:0.52, ExistenceReward:1.00, OverlapReward:1.00, AP:0.97, R_AP:0.89, Precisionk:1.00, R_precision:0.01, R_recall:1.00, R_f:0.02, tn_count:54433, fn_count:0, fp_count:366, tp_count:201, elapsed_time:1.222701072692871 seconds
fileName:072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800, AUC:0.19, R_AUC:0.56, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:54409, fn_count:201, fp_count:390, tp_count:0, elapsed_time:1.2781879901885986 seconds
fileName:073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495, AUC:0.75, R_AUC:0.83, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.04, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:89646, fn_count:346, fp_count:8, tp_count:0, elapsed_time:1.775942325592041 seconds
fileName:074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800, AUC:0.39, R_AUC:0.51, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:35057, fn_count:401, fp_count:543, tp_count:0, elapsed_time:0.9192063808441162 seconds
fileName:075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800, AUC:0.36, R_AUC:0.48, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29275, fn_count:401, fp_count:324, tp_count:0, elapsed_time:0.7664051055908203 seconds
fileName:076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880, AUC:0.65, R_AUC:0.63, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:1.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.01, R_recall:0.20, R_f:0.02, tn_count:192233, fn_count:1177, fp_count:1586, tp_count:4, elapsed_time:3.6358890533447266 seconds
fileName:077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801, AUC:0.79, R_AUC:0.8, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:193320, fn_count:2, fp_count:1678, tp_count:0, elapsed_time:4.0850372314453125 seconds
fileName:078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412, AUC:0.88, R_AUC:0.83, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:198625, fn_count:153, fp_count:1222, tp_count:0, elapsed_time:4.2068586349487305 seconds
fileName:079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250, AUC:0.30, R_AUC:0.34, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:197670, fn_count:1, fp_count:2380, tp_count:0, elapsed_time:4.102796792984009 seconds
fileName:080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251, AUC:0.08, R_AUC:0.08, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:187661, fn_count:2, fp_count:2387, tp_count:0, elapsed_time:3.5191681385040283 seconds
fileName:081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251, AUC:0.24, R_AUC:0.24, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:187476, fn_count:2, fp_count:2622, tp_count:0, elapsed_time:3.5131025314331055 seconds
fileName:082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431, AUC:0.08, R_AUC:0.13, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:192861, fn_count:2, fp_count:2387, tp_count:0, elapsed_time:3.59321665763855 seconds
fileName:083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511, AUC:0.70, R_AUC:0.72, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:192901, fn_count:101, fp_count:1998, tp_count:0, elapsed_time:3.872119188308716 seconds
fileName:084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874, AUC:0.88, R_AUC:0.97, Precision:0.22, Recall:0.73, F:0.34, ExistenceReward:1.00, OverlapReward:0.73, AP:0.53, R_AP:0.66, Precisionk:0.73, R_precision:0.01, R_recall:0.79, R_f:0.02, tn_count:39635, fn_count:27, fp_count:264, tp_count:74, elapsed_time:0.9512057304382324 seconds
fileName:085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874, AUC:0.67, R_AUC:0.59, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:39535, fn_count:101, fp_count:364, tp_count:0, elapsed_time:0.9665768146514893 seconds
fileName:086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200, AUC:0.85, R_AUC:0.82, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:77290, fn_count:251, fp_count:2459, tp_count:0, elapsed_time:1.608222246170044 seconds
fileName:087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740, AUC:0.59, R_AUC:0.75, Precision:0.08, Recall:0.08, F:0.08, ExistenceReward:1.00, OverlapReward:0.01, AP:0.03, R_AP:0.03, Precisionk:0.08, R_precision:0.07, R_recall:0.21, R_f:0.11, tn_count:59294, fn_count:342, fp_count:335, tp_count:29, elapsed_time:1.2221174240112305 seconds
fileName:088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740, AUC:0.36, R_AUC:0.44, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:55582, fn_count:371, fp_count:1048, tp_count:0, elapsed_time:1.1728692054748535 seconds
fileName:089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350, AUC:0.88, R_AUC:0.9, Precision:0.00, Recall:0.01, F:0.00, ExistenceReward:1.00, OverlapReward:0.01, AP:0.0, R_AP:0.01, Precisionk:0.01, R_precision:0.00, R_recall:0.21, R_f:0.01, tn_count:127749, fn_count:67, fp_count:2184, tp_count:1, elapsed_time:2.4923136234283447 seconds
fileName:090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985, AUC:0.71, R_AUC:0.76, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.02, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:125368, fn_count:827, fp_count:2572, tp_count:0, elapsed_time:2.445565938949585 seconds
fileName:091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370, AUC:0.05, R_AUC:0.18, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:126886, fn_count:371, fp_count:2232, tp_count:0, elapsed_time:2.5486881732940674 seconds
fileName:092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996, AUC:0.32, R_AUC:0.82, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:126449, fn_count:2, fp_count:1550, tp_count:0, elapsed_time:2.4298412799835205 seconds
fileName:093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620, AUC:0.84, R_AUC:0.85, Precision:0.22, Recall:0.70, F:0.33, ExistenceReward:1.00, OverlapReward:0.70, AP:0.35, R_AP:0.28, Precisionk:0.70, R_precision:0.01, R_recall:0.76, R_f:0.02, tn_count:77614, fn_count:188, fp_count:1560, tp_count:433, elapsed_time:1.665848731994629 seconds
fileName:094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600, AUC:0.80, R_AUC:0.86, Precision:0.52, Recall:0.56, F:0.54, ExistenceReward:1.00, OverlapReward:0.28, AP:0.46, R_AP:0.54, Precisionk:0.56, R_precision:0.06, R_recall:0.42, R_f:0.11, tn_count:10696, fn_count:88, fp_count:103, tp_count:113, elapsed_time:0.49898648262023926 seconds
fileName:095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597, AUC:0.92, R_AUC:0.91, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.04, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8062, fn_count:49, fp_count:73, tp_count:0, elapsed_time:0.37670302391052246 seconds
fileName:096_UCR_Anomaly_NOISEECG4_5000_16900_17100, AUC:0.51, R_AUC:0.73, Precision:0.05, Recall:0.02, F:0.03, ExistenceReward:1.00, OverlapReward:0.01, AP:0.01, R_AP:0.03, Precisionk:0.02, R_precision:0.06, R_recall:0.20, R_f:0.09, tn_count:29695, fn_count:196, fp_count:104, tp_count:5, elapsed_time:0.8065435886383057 seconds
fileName:097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993, AUC:0.95, R_AUC:1.0, Precision:0.11, Recall:0.26, F:0.16, ExistenceReward:1.00, OverlapReward:0.07, AP:0.08, R_AP:0.86, Precisionk:0.26, R_precision:0.10, R_recall:0.25, R_f:0.14, tn_count:11861, fn_count:34, fp_count:93, tp_count:12, elapsed_time:0.5428371429443359 seconds
fileName:098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199, AUC:0.73, R_AUC:0.91, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.06, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:7483, fn_count:13, fp_count:5, tp_count:0, elapsed_time:0.4409830570220947 seconds
fileName:099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629, AUC:0.97, R_AUC:0.96, Precision:0.86, Recall:0.79, F:0.82, ExistenceReward:1.00, OverlapReward:0.79, AP:0.86, R_AP:0.78, Precisionk:0.79, R_precision:0.86, R_recall:0.84, R_f:0.85, tn_count:7477, fn_count:32, fp_count:21, tp_count:124, elapsed_time:0.44035959243774414 seconds
fileName:100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260, AUC:1.00, R_AUC:0.99, Precision:0.30, Recall:0.92, F:0.46, ExistenceReward:1.00, OverlapReward:0.31, AP:0.85, R_AP:0.56, Precisionk:0.92, R_precision:0.06, R_recall:0.45, R_f:0.10, tn_count:29842, fn_count:4, fp_count:108, tp_count:47, elapsed_time:0.8157989978790283 seconds
fileName:101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520, AUC:0.51, R_AUC:0.5, Precision:0.07, Recall:0.11, F:0.09, ExistenceReward:1.00, OverlapReward:0.02, AP:0.03, R_AP:0.02, Precisionk:0.11, R_precision:0.06, R_recall:0.22, R_f:0.10, tn_count:29754, fn_count:117, fp_count:181, tp_count:14, elapsed_time:0.75050950050354 seconds
fileName:102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440, AUC:0.69, R_AUC:0.62, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:24278, fn_count:161, fp_count:228, tp_count:0, elapsed_time:0.6589851379394531 seconds
fileName:103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809, AUC:0.51, R_AUC:0.62, Precision:0.27, Recall:0.04, F:0.07, ExistenceReward:1.00, OverlapReward:0.01, AP:0.06, R_AP:0.09, Precisionk:0.04, R_precision:0.27, R_recall:0.21, R_f:0.23, tn_count:11198, fn_count:95, fp_count:11, tp_count:4, elapsed_time:0.49012279510498047 seconds
fileName:104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100, AUC:0.19, R_AUC:0.27, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:36559, fn_count:101, fp_count:1609, tp_count:0, elapsed_time:0.780855655670166 seconds
fileName:105_UCR_Anomaly_NOISEgait3_24500_59900_60500, AUC:0.57, R_AUC:0.64, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.02, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:64075, fn_count:601, fp_count:324, tp_count:0, elapsed_time:1.6129388809204102 seconds
fileName:106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850, AUC:0.74, R_AUC:0.72, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.08, R_AP:0.06, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:63348, fn_count:651, fp_count:1, tp_count:0, elapsed_time:1.4061100482940674 seconds
fileName:107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050, AUC:0.84, R_AUC:0.83, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.02, R_AP:0.02, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:9768, fn_count:51, fp_count:179, tp_count:0, elapsed_time:0.4447462558746338 seconds
fileName:108_UCR_Anomaly_NOISEresperation2_30000_168250_168250, AUC:0.21, R_AUC:0.19, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:197964, fn_count:1, fp_count:2086, tp_count:0, elapsed_time:4.344488620758057 seconds
fileName:109_UCR_Anomaly_1sddb40_35000_52000_52620, AUC:0.86, R_AUC:0.85, Precision:0.21, Recall:0.70, F:0.33, ExistenceReward:1.00, OverlapReward:0.23, AP:0.34, R_AP:0.26, Precisionk:0.70, R_precision:0.04, R_recall:0.39, R_f:0.07, tn_count:77585, fn_count:186, fp_count:1589, tp_count:435, elapsed_time:1.7461752891540527 seconds
fileName:110_UCR_Anomaly_2sddb40_35000_56600_56900, AUC:0.10, R_AUC:0.23, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:77909, fn_count:301, fp_count:1791, tp_count:0, elapsed_time:1.722693681716919 seconds
fileName:111_UCR_Anomaly_3sddb40_35000_46600_46900, AUC:0.76, R_AUC:0.78, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:77835, fn_count:301, fp_count:1864, tp_count:0, elapsed_time:1.740171194076538 seconds
fileName:112_UCR_Anomaly_BIDMC1_2500_5400_5600, AUC:0.78, R_AUC:0.87, Precision:0.54, Recall:0.51, F:0.53, ExistenceReward:1.00, OverlapReward:0.17, AP:0.44, R_AP:0.51, Precisionk:0.51, R_precision:0.17, R_recall:0.34, R_f:0.22, tn_count:10713, fn_count:98, fp_count:86, tp_count:103, elapsed_time:0.5821912288665771 seconds
fileName:113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392, AUC:0.31, R_AUC:0.72, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8100, fn_count:2, fp_count:82, tp_count:0, elapsed_time:0.5443544387817383 seconds
fileName:114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727, AUC:0.88, R_AUC:0.79, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8081, fn_count:25, fp_count:78, tp_count:0, elapsed_time:0.4033854007720947 seconds
fileName:115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544, AUC:0.63, R_AUC:0.63, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8061, fn_count:25, fp_count:98, tp_count:0, elapsed_time:0.38529396057128906 seconds
fileName:116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597, AUC:0.92, R_AUC:0.9, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.04, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8080, fn_count:49, fp_count:55, tp_count:0, elapsed_time:0.43001532554626465 seconds
fileName:117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900, AUC:0.74, R_AUC:0.84, Precision:0.04, Recall:0.06, F:0.05, ExistenceReward:1.00, OverlapReward:0.03, AP:0.03, R_AP:0.06, Precisionk:0.06, R_precision:0.09, R_recall:0.22, R_f:0.13, tn_count:8057, fn_count:46, fp_count:78, tp_count:3, elapsed_time:0.37605881690979004 seconds
fileName:118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054, AUC:0.40, R_AUC:0.54, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8064, fn_count:49, fp_count:71, tp_count:0, elapsed_time:0.3869485855102539 seconds
fileName:119_UCR_Anomaly_ECG1_10000_11800_12100, AUC:0.90, R_AUC:0.9, Precision:0.22, Recall:0.46, F:0.30, ExistenceReward:1.00, OverlapReward:0.05, AP:0.33, R_AP:0.28, Precisionk:0.46, R_precision:0.22, R_recall:0.24, R_f:0.23, tn_count:29212, fn_count:163, fp_count:487, tp_count:138, elapsed_time:0.7198991775512695 seconds
fileName:120_UCR_Anomaly_ECG2_15000_16000_16100, AUC:0.86, R_AUC:0.92, Precision:0.01, Recall:0.10, F:0.03, ExistenceReward:1.00, OverlapReward:0.03, AP:0.02, R_AP:0.03, Precisionk:0.10, R_precision:0.08, R_recall:0.23, R_f:0.11, tn_count:29236, fn_count:91, fp_count:663, tp_count:10, elapsed_time:0.7592318058013916 seconds
fileName:121_UCR_Anomaly_ECG3_15000_16000_16100, AUC:0.00, R_AUC:0.14, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29776, fn_count:101, fp_count:123, tp_count:0, elapsed_time:0.7774755954742432 seconds
fileName:122_UCR_Anomaly_ECG3_8000_17000_17100, AUC:0.00, R_AUC:0.15, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29684, fn_count:101, fp_count:215, tp_count:0, elapsed_time:0.7802906036376953 seconds
fileName:123_UCR_Anomaly_ECG4_5000_16800_17100, AUC:0.93, R_AUC:0.94, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:198369, fn_count:301, fp_count:1330, tp_count:0, elapsed_time:3.5749928951263428 seconds
fileName:124_UCR_Anomaly_ECG4_5000_16900_17100, AUC:0.46, R_AUC:0.68, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.02, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29592, fn_count:201, fp_count:207, tp_count:0, elapsed_time:0.7933392524719238 seconds
fileName:125_UCR_Anomaly_ECG4_5000_17000_17100, AUC:0.57, R_AUC:0.69, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29728, fn_count:101, fp_count:171, tp_count:0, elapsed_time:0.7712891101837158 seconds
fileName:126_UCR_Anomaly_ECG4_8000_17000_17100, AUC:0.00, R_AUC:0.13, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29761, fn_count:101, fp_count:138, tp_count:0, elapsed_time:0.8722374439239502 seconds
fileName:127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212, AUC:0.50, R_AUC:0.82, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.03, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:11910, fn_count:45, fp_count:45, tp_count:0, elapsed_time:0.5385138988494873 seconds
fileName:128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388, AUC:0.88, R_AUC:0.91, Precision:0.50, Recall:0.35, F:0.41, ExistenceReward:1.00, OverlapReward:0.17, AP:0.41, R_AP:0.6, Precisionk:0.35, R_precision:0.75, R_recall:0.34, R_f:0.47, tn_count:11713, fn_count:140, fp_count:73, tp_count:74, elapsed_time:0.5511376857757568 seconds
fileName:129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993, AUC:0.99, R_AUC:1.0, Precision:0.20, Recall:0.61, F:0.30, ExistenceReward:1.00, OverlapReward:0.06, AP:0.16, R_AP:0.7, Precisionk:0.61, R_precision:0.29, R_recall:0.25, R_f:0.27, tn_count:11840, fn_count:18, fp_count:114, tp_count:28, elapsed_time:0.5512583255767822 seconds
fileName:130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645, AUC:0.98, R_AUC:0.98, Precision:0.34, Recall:0.25, F:0.29, ExistenceReward:1.00, OverlapReward:0.02, AP:0.28, R_AP:0.55, Precisionk:0.25, R_precision:0.41, R_recall:0.22, R_f:0.29, tn_count:11824, fn_count:89, fp_count:57, tp_count:30, elapsed_time:0.5167760848999023 seconds
fileName:131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716, AUC:1.00, R_AUC:1.0, Precision:0.44, Recall:1.00, F:0.61, ExistenceReward:1.00, OverlapReward:1.00, AP:0.66, R_AP:0.99, Precisionk:1.00, R_precision:0.22, R_recall:1.00, R_f:0.36, tn_count:11759, fn_count:0, fp_count:136, tp_count:105, elapsed_time:0.6145637035369873 seconds
fileName:132_UCR_Anomaly_InternalBleeding10_3200_4526_4556, AUC:0.93, R_AUC:0.9, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.03, R_AP:0.06, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:7435, fn_count:31, fp_count:35, tp_count:0, elapsed_time:0.4466390609741211 seconds
fileName:133_UCR_Anomaly_InternalBleeding14_2800_5607_5634, AUC:0.99, R_AUC:1.0, Precision:0.27, Recall:0.93, F:0.42, ExistenceReward:1.00, OverlapReward:0.46, AP:0.26, R_AP:0.89, Precisionk:0.93, R_precision:0.11, R_recall:0.57, R_f:0.19, tn_count:7403, fn_count:2, fp_count:70, tp_count:26, elapsed_time:0.4168388843536377 seconds
fileName:134_UCR_Anomaly_InternalBleeding15_1700_5684_5854, AUC:0.96, R_AUC:0.97, Precision:0.93, Recall:0.67, F:0.78, ExistenceReward:1.00, OverlapReward:0.34, AP:0.79, R_AP:0.73, Precisionk:0.67, R_precision:0.33, R_recall:0.47, R_f:0.39, tn_count:7421, fn_count:56, fp_count:9, tp_count:115, elapsed_time:0.4591398239135742 seconds
fileName:135_UCR_Anomaly_InternalBleeding16_1200_4187_4199, AUC:0.88, R_AUC:0.89, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.05, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:7488, fn_count:13, fp_count:0, tp_count:0, elapsed_time:0.6887409687042236 seconds
fileName:136_UCR_Anomaly_InternalBleeding17_1600_3198_3309, AUC:0.61, R_AUC:0.67, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.02, R_AP:0.03, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:7385, fn_count:112, fp_count:3, tp_count:0, elapsed_time:0.5963013172149658 seconds
