-------> THIS IS THE SAND METHOD REPORT <----------

fileName:059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800, AUC:0.76, R_AUC:0.76, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:64165, fn_count:301, fp_count:534, tp_count:0, elapsed_time:50.551844120025635 seconds
fileName:060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800, AUC:0.64, R_AUC:0.62, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:64037, fn_count:301, fp_count:662, tp_count:0, elapsed_time:54.76831793785095 seconds
fileName:061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500, AUC:0.56, R_AUC:0.53, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:63854, fn_count:601, fp_count:545, tp_count:0, elapsed_time:50.38563942909241 seconds
fileName:062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180, AUC:0.97, R_AUC:0.98, Precision:0.06, Recall:0.34, F:0.10, ExistenceReward:1.00, OverlapReward:0.34, AP:0.05, R_AP:0.08, Precisionk:0.34, R_precision:0.04, R_recall:0.47, R_f:0.07, tn_count:63287, fn_count:73, fp_count:602, tp_count:38, elapsed_time:53.16698455810547 seconds
fileName:063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850, AUC:0.63, R_AUC:0.69, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.02, R_AP:0.02, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:62861, fn_count:651, fp_count:488, tp_count:0, elapsed_time:52.80257058143616 seconds
fileName:064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200, AUC:0.64, R_AUC:0.65, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.02, R_AP:0.02, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:62498, fn_count:801, fp_count:701, tp_count:0, elapsed_time:67.3314220905304 seconds
fileName:065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030, AUC:0.96, R_AUC:0.93, Precision:0.13, Recall:0.90, F:0.23, ExistenceReward:1.00, OverlapReward:0.90, AP:0.16, R_AP:0.07, Precisionk:0.90, R_precision:0.10, R_recall:0.92, R_f:0.18, tn_count:9781, fn_count:3, fp_count:189, tp_count:28, elapsed_time:1.6721210479736328 seconds
fileName:066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025, AUC:0.99, R_AUC:0.99, Precision:0.11, Recall:1.00, F:0.20, ExistenceReward:1.00, OverlapReward:1.00, AP:0.08, R_AP:0.11, Precisionk:1.00, R_precision:0.06, R_recall:1.00, R_f:0.12, tn_count:9769, fn_count:0, fp_count:203, tp_count:26, elapsed_time:1.8088531494140625 seconds
fileName:067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050, AUC:0.94, R_AUC:0.91, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.06, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:9759, fn_count:51, fp_count:188, tp_count:0, elapsed_time:1.7159545421600342 seconds
fileName:068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558, AUC:1.00, R_AUC:1.0, Precision:0.26, Recall:1.00, F:0.41, ExistenceReward:1.00, OverlapReward:1.00, AP:0.65, R_AP:0.75, Precisionk:1.00, R_precision:0.10, R_recall:1.00, R_f:0.19, tn_count:9799, fn_count:0, fp_count:148, tp_count:51, elapsed_time:1.6575629711151123 seconds
fileName:069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501, AUC:1.00, R_AUC:1.0, Precision:0.01, Recall:1.00, F:0.02, ExistenceReward:1.00, OverlapReward:1.00, AP:0.04, R_AP:0.17, Precisionk:1.00, R_precision:0.01, R_recall:1.00, R_f:0.01, tn_count:9869, fn_count:0, fp_count:157, tp_count:2, elapsed_time:1.7299232482910156 seconds
fileName:070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800, AUC:1.00, R_AUC:1.0, Precision:0.50, Recall:1.00, F:0.67, ExistenceReward:1.00, OverlapReward:1.00, AP:0.61, R_AP:0.46, Precisionk:1.00, R_precision:0.26, R_recall:1.00, R_f:0.41, tn_count:55720, fn_count:0, fp_count:202, tp_count:201, elapsed_time:35.94932317733765 seconds
fileName:071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800, AUC:1.00, R_AUC:1.0, Precision:0.42, Recall:0.99, F:0.59, ExistenceReward:1.00, OverlapReward:0.99, AP:0.91, R_AP:0.76, Precisionk:0.99, R_precision:0.16, R_recall:0.99, R_f:0.27, tn_count:54527, fn_count:2, fp_count:272, tp_count:199, elapsed_time:29.76560640335083 seconds
fileName:072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800, AUC:1.00, R_AUC:1.0, Precision:0.43, Recall:0.87, F:0.58, ExistenceReward:1.00, OverlapReward:0.87, AP:0.7, R_AP:0.65, Precisionk:0.87, R_precision:0.25, R_recall:0.90, R_f:0.39, tn_count:54570, fn_count:26, fp_count:229, tp_count:175, elapsed_time:31.5002601146698 seconds
fileName:073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495, AUC:0.69, R_AUC:0.72, Precision:0.03, Recall:0.11, F:0.05, ExistenceReward:1.00, OverlapReward:0.11, AP:0.01, R_AP:0.01, Precisionk:0.11, R_precision:0.05, R_recall:0.29, R_f:0.08, tn_count:88440, fn_count:309, fp_count:1214, tp_count:37, elapsed_time:113.129150390625 seconds
fileName:074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800, AUC:0.94, R_AUC:0.91, Precision:0.25, Recall:0.07, F:0.11, ExistenceReward:1.00, OverlapReward:0.07, AP:0.24, R_AP:0.19, Precisionk:0.07, R_precision:0.50, R_recall:0.26, R_f:0.34, tn_count:35513, fn_count:372, fp_count:87, tp_count:29, elapsed_time:51.74579572677612 seconds
fileName:075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800, AUC:0.95, R_AUC:0.93, Precision:1.00, Recall:0.43, F:0.61, ExistenceReward:1.00, OverlapReward:0.43, AP:0.53, R_AP:0.44, Precisionk:0.43, R_precision:1.00, R_recall:0.55, R_f:0.71, tn_count:29599, fn_count:227, fp_count:0, tp_count:174, elapsed_time:9.77324891090393 seconds
fileName:076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880, AUC:0.50, R_AUC:0.55, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:193034, fn_count:1181, fp_count:785, tp_count:0, elapsed_time:590.0312929153442 seconds
fileName:077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801, AUC:0.61, R_AUC:0.59, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:193910, fn_count:2, fp_count:1088, tp_count:0, elapsed_time:726.1015710830688 seconds
fileName:078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412, AUC:0.85, R_AUC:0.8, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:198796, fn_count:153, fp_count:1051, tp_count:0, elapsed_time:646.9871485233307 seconds
fileName:079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250, AUC:0.94, R_AUC:0.95, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:198868, fn_count:1, fp_count:1182, tp_count:0, elapsed_time:595.8042252063751 seconds
fileName:080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251, AUC:1.00, R_AUC:0.99, Precision:0.00, Recall:1.00, F:0.00, ExistenceReward:1.00, OverlapReward:1.00, AP:0.0, R_AP:0.02, Precisionk:1.00, R_precision:0.00, R_recall:1.00, R_f:0.01, tn_count:188960, fn_count:0, fp_count:1088, tp_count:2, elapsed_time:536.8082926273346 seconds
fileName:081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251, AUC:1.00, R_AUC:1.0, Precision:0.00, Recall:1.00, F:0.00, ExistenceReward:1.00, OverlapReward:1.00, AP:0.0, R_AP:0.03, Precisionk:1.00, R_precision:0.00, R_recall:1.00, R_f:0.00, tn_count:189051, fn_count:0, fp_count:1047, tp_count:2, elapsed_time:545.0241620540619 seconds
fileName:082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431, AUC:0.80, R_AUC:0.84, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:193784, fn_count:2, fp_count:1464, tp_count:0, elapsed_time:779.394049167633 seconds
fileName:083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511, AUC:0.69, R_AUC:0.74, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.0, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:193670, fn_count:101, fp_count:1229, tp_count:0, elapsed_time:619.657470703125 seconds
fileName:084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874, AUC:1.00, R_AUC:1.0, Precision:0.21, Recall:1.00, F:0.35, ExistenceReward:1.00, OverlapReward:1.00, AP:0.82, R_AP:0.79, Precisionk:1.00, R_precision:0.11, R_recall:1.00, R_f:0.19, tn_count:39527, fn_count:0, fp_count:372, tp_count:101, elapsed_time:23.949081897735596 seconds
fileName:085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874, AUC:1.00, R_AUC:1.0, Precision:0.22, Recall:1.00, F:0.37, ExistenceReward:1.00, OverlapReward:1.00, AP:0.89, R_AP:0.8, Precisionk:1.00, R_precision:0.13, R_recall:1.00, R_f:0.24, tn_count:39549, fn_count:0, fp_count:350, tp_count:101, elapsed_time:22.537097692489624 seconds
fileName:086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200, AUC:1.00, R_AUC:0.99, Precision:0.37, Recall:1.00, F:0.54, ExistenceReward:1.00, OverlapReward:1.00, AP:0.93, R_AP:0.56, Precisionk:1.00, R_precision:0.22, R_recall:1.00, R_f:0.37, tn_count:79315, fn_count:0, fp_count:434, tp_count:251, elapsed_time:67.63907790184021 seconds
fileName:087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740, AUC:0.98, R_AUC:0.95, Precision:0.40, Recall:0.42, F:0.41, ExistenceReward:1.00, OverlapReward:0.42, AP:0.28, R_AP:0.21, Precisionk:0.42, R_precision:0.20, R_recall:0.53, R_f:0.29, tn_count:59400, fn_count:216, fp_count:229, tp_count:155, elapsed_time:47.96666216850281 seconds
fileName:088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740, AUC:0.95, R_AUC:0.94, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.07, R_AP:0.07, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:56002, fn_count:371, fp_count:628, tp_count:0, elapsed_time:45.76290583610535 seconds
fileName:089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350, AUC:1.00, R_AUC:0.99, Precision:0.06, Recall:0.94, F:0.11, ExistenceReward:1.00, OverlapReward:0.94, AP:0.08, R_AP:0.08, Precisionk:0.94, R_precision:0.05, R_recall:0.95, R_f:0.09, tn_count:128885, fn_count:4, fp_count:1048, tp_count:64, elapsed_time:245.47905588150024 seconds
fileName:090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985, AUC:0.98, R_AUC:0.97, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.17, R_AP:0.16, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:127206, fn_count:827, fp_count:734, tp_count:0, elapsed_time:356.26598930358887 seconds
fileName:091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370, AUC:0.96, R_AUC:0.95, Precision:0.09, Recall:0.22, F:0.13, ExistenceReward:1.00, OverlapReward:0.22, AP:0.07, R_AP:0.06, Precisionk:0.22, R_precision:0.10, R_recall:0.38, R_f:0.16, tn_count:128286, fn_count:288, fp_count:832, tp_count:83, elapsed_time:251.40500020980835 seconds
fileName:092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996, AUC:1.00, R_AUC:1.0, Precision:0.00, Recall:1.00, F:0.01, ExistenceReward:1.00, OverlapReward:1.00, AP:0.03, R_AP:0.12, Precisionk:1.00, R_precision:0.00, R_recall:1.00, R_f:0.00, tn_count:127490, fn_count:0, fp_count:509, tp_count:2, elapsed_time:215.0263843536377 seconds
fileName:093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620, AUC:0.87, R_AUC:0.87, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.03, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:78150, fn_count:621, fp_count:1024, tp_count:0, elapsed_time:83.96489000320435 seconds
fileName:094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600, AUC:0.89, R_AUC:0.89, Precision:0.50, Recall:0.52, F:0.51, ExistenceReward:1.00, OverlapReward:0.52, AP:0.33, R_AP:0.29, Precisionk:0.52, R_precision:0.50, R_recall:0.61, R_f:0.55, tn_count:10695, fn_count:97, fp_count:104, tp_count:104, elapsed_time:2.885896921157837 seconds
fileName:095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597, AUC:0.91, R_AUC:0.91, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.04, R_AP:0.05, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:7981, fn_count:49, fp_count:154, tp_count:0, elapsed_time:1.2866034507751465 seconds
fileName:096_UCR_Anomaly_NOISEECG4_5000_16900_17100, AUC:1.00, R_AUC:1.0, Precision:0.55, Recall:0.50, F:0.53, ExistenceReward:1.00, OverlapReward:0.50, AP:0.75, R_AP:0.85, Precisionk:0.50, R_precision:0.32, R_recall:0.60, R_f:0.42, tn_count:29717, fn_count:100, fp_count:82, tp_count:101, elapsed_time:4.563192129135132 seconds
fileName:097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993, AUC:1.00, R_AUC:1.0, Precision:0.28, Recall:1.00, F:0.43, ExistenceReward:1.00, OverlapReward:1.00, AP:0.99, R_AP:0.99, Precisionk:1.00, R_precision:0.28, R_recall:1.00, R_f:0.43, tn_count:11833, fn_count:0, fp_count:121, tp_count:46, elapsed_time:0.8847928047180176 seconds
fileName:098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199, AUC:0.97, R_AUC:0.98, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.03, R_AP:0.25, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:7488, fn_count:13, fp_count:0, tp_count:0, elapsed_time:0.4251105785369873 seconds
fileName:099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629, AUC:1.00, R_AUC:1.0, Precision:0.55, Recall:1.00, F:0.71, ExistenceReward:1.00, OverlapReward:1.00, AP:0.9, R_AP:0.95, Precisionk:1.00, R_precision:0.55, R_recall:1.00, R_f:0.71, tn_count:7370, fn_count:0, fp_count:128, tp_count:156, elapsed_time:0.9053759574890137 seconds
fileName:100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260, AUC:0.93, R_AUC:0.9, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.02, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:29796, fn_count:51, fp_count:154, tp_count:0, elapsed_time:5.712619781494141 seconds
fileName:101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520, AUC:0.99, R_AUC:0.99, Precision:0.28, Recall:0.60, F:0.39, ExistenceReward:1.00, OverlapReward:0.20, AP:0.44, R_AP:0.52, Precisionk:0.60, R_precision:0.14, R_recall:0.36, R_f:0.20, tn_count:29736, fn_count:52, fp_count:199, tp_count:79, elapsed_time:5.923044681549072 seconds
fileName:102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440, AUC:0.73, R_AUC:0.74, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:24506, fn_count:161, fp_count:0, tp_count:0, elapsed_time:3.8060858249664307 seconds
fileName:103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809, AUC:1.00, R_AUC:1.0, Precision:0.50, Recall:1.00, F:0.67, ExistenceReward:1.00, OverlapReward:1.00, AP:0.83, R_AP:0.99, Precisionk:1.00, R_precision:0.50, R_recall:1.00, R_f:0.67, tn_count:11111, fn_count:0, fp_count:98, tp_count:99, elapsed_time:1.2103466987609863 seconds
fileName:104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100, AUC:0.82, R_AUC:0.8, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:38065, fn_count:101, fp_count:103, tp_count:0, elapsed_time:8.095495462417603 seconds
fileName:105_UCR_Anomaly_NOISEgait3_24500_59900_60500, AUC:0.54, R_AUC:0.53, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:63978, fn_count:601, fp_count:421, tp_count:0, elapsed_time:21.542922973632812 seconds
fileName:106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850, AUC:0.63, R_AUC:0.7, Precision:0.06, Recall:0.03, F:0.04, ExistenceReward:1.00, OverlapReward:0.03, AP:0.02, R_AP:0.02, Precisionk:0.03, R_precision:0.14, R_recall:0.23, R_f:0.17, tn_count:62995, fn_count:629, fp_count:354, tp_count:22, elapsed_time:26.260966539382935 seconds
fileName:107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050, AUC:0.64, R_AUC:0.65, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:9750, fn_count:51, fp_count:197, tp_count:0, elapsed_time:0.9972975254058838 seconds
fileName:108_UCR_Anomaly_NOISEresperation2_30000_168250_168250, AUC:1.00, R_AUC:1.0, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.0, R_AP:0.03, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:199774, fn_count:1, fp_count:276, tp_count:0, elapsed_time:293.41722106933594 seconds
fileName:109_UCR_Anomaly_1sddb40_35000_52000_52620, AUC:0.87, R_AUC:0.87, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.04, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:78085, fn_count:621, fp_count:1089, tp_count:0, elapsed_time:37.51704502105713 seconds
fileName:110_UCR_Anomaly_2sddb40_35000_56600_56900, AUC:0.96, R_AUC:0.95, Precision:0.11, Recall:0.51, F:0.18, ExistenceReward:1.00, OverlapReward:0.51, AP:0.09, R_AP:0.08, Precisionk:0.51, R_precision:0.06, R_recall:0.61, R_f:0.11, tn_count:78466, fn_count:148, fp_count:1234, tp_count:153, elapsed_time:43.8146436214447 seconds
fileName:111_UCR_Anomaly_3sddb40_35000_46600_46900, AUC:0.82, R_AUC:0.82, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:78334, fn_count:301, fp_count:1365, tp_count:0, elapsed_time:41.10266923904419 seconds
fileName:112_UCR_Anomaly_BIDMC1_2500_5400_5600, AUC:0.93, R_AUC:0.93, Precision:0.50, Recall:0.55, F:0.52, ExistenceReward:1.00, OverlapReward:0.55, AP:0.33, R_AP:0.31, Precisionk:0.55, R_precision:0.50, R_recall:0.64, R_f:0.56, tn_count:10688, fn_count:91, fp_count:111, tp_count:110, elapsed_time:1.4273662567138672 seconds
fileName:113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392, AUC:0.98, R_AUC:0.98, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.03, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:8039, fn_count:2, fp_count:143, tp_count:0, elapsed_time:1.1870090961456299 seconds
fileName:114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727, AUC:0.98, R_AUC:0.97, Precision:0.10, Recall:0.68, F:0.17, ExistenceReward:1.00, OverlapReward:0.68, AP:0.07, R_AP:0.07, Precisionk:0.68, R_precision:0.12, R_recall:0.74, R_f:0.21, tn_count:7999, fn_count:8, fp_count:160, tp_count:17, elapsed_time:1.3979671001434326 seconds
fileName:115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544, AUC:0.99, R_AUC:0.99, Precision:0.14, Recall:1.00, F:0.24, ExistenceReward:1.00, OverlapReward:1.00, AP:0.13, R_AP:0.15, Precisionk:1.00, R_precision:0.09, R_recall:1.00, R_f:0.16, tn_count:7999, fn_count:0, fp_count:160, tp_count:25, elapsed_time:1.2992634773254395 seconds
fileName:116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597, AUC:0.97, R_AUC:0.97, Precision:0.17, Recall:0.63, F:0.27, ExistenceReward:1.00, OverlapReward:0.63, AP:0.13, R_AP:0.14, Precisionk:0.63, R_precision:0.10, R_recall:0.71, R_f:0.18, tn_count:7988, fn_count:18, fp_count:147, tp_count:31, elapsed_time:1.350999355316162 seconds
fileName:117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900, AUC:0.99, R_AUC:0.99, Precision:0.20, Recall:0.61, F:0.31, ExistenceReward:1.00, OverlapReward:0.61, AP:0.57, R_AP:0.52, Precisionk:0.61, R_precision:0.10, R_recall:0.69, R_f:0.18, tn_count:8018, fn_count:19, fp_count:117, tp_count:30, elapsed_time:1.2575626373291016 seconds
fileName:118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054, AUC:0.99, R_AUC:0.99, Precision:0.23, Recall:0.86, F:0.36, ExistenceReward:1.00, OverlapReward:0.43, AP:0.29, R_AP:0.34, Precisionk:0.86, R_precision:0.17, R_recall:0.54, R_f:0.26, tn_count:7992, fn_count:7, fp_count:143, tp_count:42, elapsed_time:1.1565873622894287 seconds
fileName:119_UCR_Anomaly_ECG1_10000_11800_12100, AUC:0.96, R_AUC:0.96, Precision:0.13, Recall:0.47, F:0.20, ExistenceReward:1.00, OverlapReward:0.47, AP:0.11, R_AP:0.12, Precisionk:0.47, R_precision:0.10, R_recall:0.57, R_f:0.17, tn_count:28762, fn_count:160, fp_count:937, tp_count:141, elapsed_time:5.547062873840332 seconds
fileName:120_UCR_Anomaly_ECG2_15000_16000_16100, AUC:0.95, R_AUC:0.94, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.03, R_AP:0.04, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:28872, fn_count:101, fp_count:1027, tp_count:0, elapsed_time:6.472601890563965 seconds
fileName:121_UCR_Anomaly_ECG3_15000_16000_16100, AUC:1.00, R_AUC:1.0, Precision:0.29, Recall:1.00, F:0.45, ExistenceReward:1.00, OverlapReward:1.00, AP:0.97, R_AP:0.95, Precisionk:1.00, R_precision:0.19, R_recall:1.00, R_f:0.31, tn_count:29655, fn_count:0, fp_count:244, tp_count:101, elapsed_time:7.131284236907959 seconds
fileName:122_UCR_Anomaly_ECG3_8000_17000_17100, AUC:0.99, R_AUC:0.99, Precision:0.20, Recall:0.99, F:0.33, ExistenceReward:1.00, OverlapReward:0.99, AP:0.3, R_AP:0.24, Precisionk:0.99, R_precision:0.19, R_recall:0.99, R_f:0.33, tn_count:29502, fn_count:1, fp_count:397, tp_count:100, elapsed_time:6.252715587615967 seconds
fileName:123_UCR_Anomaly_ECG4_5000_16800_17100, AUC:0.71, R_AUC:0.88, Precision:0.00, Recall:0.00, F:0.00, ExistenceReward:0.00, OverlapReward:0.00, AP:0.01, R_AP:0.01, Precisionk:0.00, R_precision:0.00, R_recall:0.00, R_f:0.00, tn_count:197996, fn_count:301, fp_count:1703, tp_count:0, elapsed_time:350.937625169754 seconds
fileName:124_UCR_Anomaly_ECG4_5000_16900_17100, AUC:0.99, R_AUC:0.99, Precision:0.19, Recall:0.50, F:0.27, ExistenceReward:1.00, OverlapReward:0.50, AP:0.64, R_AP:0.66, Precisionk:0.50, R_precision:0.22, R_recall:0.60, R_f:0.32, tn_count:29364, fn_count:100, fp_count:435, tp_count:101, elapsed_time:7.400907754898071 seconds
fileName:125_UCR_Anomaly_ECG4_5000_17000_17100, AUC:0.99, R_AUC:0.99, Precision:0.19, Recall:0.99, F:0.32, ExistenceReward:1.00, OverlapReward:0.99, AP:0.44, R_AP:0.35, Precisionk:0.99, R_precision:0.19, R_recall:0.99, R_f:0.32, tn_count:29484, fn_count:1, fp_count:415, tp_count:100, elapsed_time:6.409690618515015 seconds
fileName:126_UCR_Anomaly_ECG4_8000_17000_17100, AUC:0.99, R_AUC:0.99, Precision:0.25, Recall:0.99, F:0.40, ExistenceReward:1.00, OverlapReward:0.99, AP:0.29, R_AP:0.24, Precisionk:0.99, R_precision:0.20, R_recall:0.99, R_f:0.33, tn_count:29599, fn_count:1, fp_count:300, tp_count:100, elapsed_time:7.090747594833374 seconds
fileName:127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212, AUC:1.00, R_AUC:1.0, Precision:0.21, Recall:1.00, F:0.35, ExistenceReward:1.00, OverlapReward:1.00, AP:0.99, R_AP:0.99, Precisionk:1.00, R_precision:0.21, R_recall:1.00, R_f:0.35, tn_count:11788, fn_count:0, fp_count:167, tp_count:45, elapsed_time:1.0072178840637207 seconds
